,C11_Predicted(Gpa),C12_Predicted(Gpa),C44_Predicted(Gpa),E1_Predicted(Gpa),C11_Reported(Gpa),C12_Reported(Gpa),C44_Reported(Gpa),E1_Reported(Gpa),C11_Error(%),C12_Error(%),C44_Error(%),E1_Error(%),C11_Pred(Me),C12_Pred(Me),C44_Pred(Me),C11_Error_Me,C12_Error_Me,C44_Error_Me
Ag,114.0,87.2,46.2,38.5,123.99,93.67,46.12,43.4,-8.1,-7.0,0.3,-11.3,159.39880852387907,130.08791830259662,48.87800572997621,28.5577937929503,38.87895623208777,5.980064462220755
AgAl(98.4-1.6),129.9,105.5,48.4,35.3,128.07,98.3,46.43,42.7,1.5,7.4,4.2,-17.3,116.86854638437964,87.15493906537179,47.34358868163432,-8.746352475693257,-11.337803595756057,1.9676689244762504
AgAu(96-4),127.6,96.6,46.2,44.3,124.27,92.66,47.28,45.1,2.7,4.3,-2.2,-1.8,127.61619468385513,96.58485280387532,49.25083773976712,2.6926810041483313,4.23575739680048,4.168438535886463
AgBr,47.3,21.4,6.9,33.9,56.3,32.8,7.2,32.2,-16.0,-34.7,-4.0,5.5,65.3775452714905,41.72650927469129,7.072770166416218,16.123526237105697,27.214967300888084,-1.7670810219969757
AgCd(98.08-1.92),123.1,98.4,49.6,35.7,121.6,91.3,45.9,43.3,1.3,7.8,8.0,-17.4,120.51243049546589,90.63212222776943,47.50081186616173,-0.8943828162287022,-0.7315200133960221,3.48760755155062
AgCl,50.0,37.1,14.5,18.3,60.1,36.2,6.25,32.9,-16.8,2.5,132.0,-44.2,61.60066924584881,37.39744200102851,6.207657075047799,2.4969538200479398,3.307850831570458,-0.6774867992352114
AgIn(91.64-8.36),107.3,78.6,40.8,40.8,116.6,89.0,45.0,39.5,-8.0,-11.6,-9.2,3.2,128.21403381463344,100.8821551160691,45.32523361707859,9.96057788562045,13.3507360854709,0.7227413712857513
AgMg(96.93-3.07),115.3,90.6,46.9,35.6,119.8,89.8,46.0,42.9,-3.7,0.9,2.0,-17.0,106.72872850985422,76.4072117354697,45.53791011384302,-10.910911093610832,-14.914018111949105,-1.0045432307760465
AgSn(96.83-3.17),124.6,97.7,49.1,38.8,121.0,92.2,45.8,41.3,3.0,6.0,7.1,-6.1,111.12891845257425,82.61519639861655,47.27228509160126,-8.157918634236154,-10.395665511261882,3.214596269871757
AgZn(97.6-2.4),138.6,110.5,49.7,40.5,120.9,91.6,45.8,41.9,14.6,20.7,8.5,-3.4,119.51352045177019,89.87223128195237,44.14049838840316,-1.146798633771559,-1.8862103908816898,-3.6233659641852354
Al,118.0,69.6,27.6,66.4,113.04,66.63,27.83,63.6,4.4,4.4,-0.9,4.4,111.7896036269281,65.68091450181973,28.08928026162232,-1.1061539039914259,-1.4244116736909307,0.9316574258797069
AlSb,96.9,45.0,35.1,68.3,89.39,44.27,41.55,60.1,8.4,1.7,-15.6,13.8,79.72093901064406,33.0418641396941,41.48146492722304,-10.816714385676185,-25.362854891135992,-0.16494602353059026
Au,178.0,142.9,35.3,50.8,192.44,162.98,42.0,43.0,-7.5,-12.3,-16.1,18.2,105.13226071638962,73.49821350328352,39.2418504144086,-45.36881068572561,-54.90353816217724,-6.56702282283666
Au3Ag,136.3,107.0,53.5,42.2,166.21,132.41,48.54,48.8,-18.0,-19.2,10.2,-13.4,178.14395948768254,145.81061470228153,52.30632313762901,7.180049026943341,10.12054580642061,7.7592153638834125
Au3Ni,230.8,190.1,41.5,59.1,195.73,158.19,50.98,54.3,17.9,20.2,-18.6,8.8,235.02714684492537,198.65794614591164,53.32234590521394,20.077222114609604,25.581861145402137,4.594636926665254
AuAg,149.9,120.9,57.9,42.0,148.94,113.5,50.76,50.8,0.7,6.6,14.1,-17.4,164.18046101182466,128.70083963018905,50.15437256678138,10.232617840623515,13.3928102468626,-1.1931194507852934
AuAg3,132.6,102.5,49.1,43.2,138.26,104.48,48.78,48.3,-4.1,-1.9,0.6,-10.7,113.26621356273492,78.3038413740114,47.66033110298309,-18.077380614252185,-25.053750599146827,-2.295344192326584
AuNi(57.58-42.42),183.6,147.0,70.1,52.8,199.5,156.0,61.86,62.6,-8.0,-5.7,13.4,-15.7,206.62015138693965,163.49168558553012,62.562121296116835,3.568998188942182,4.802362554827001,1.135016644223789
AuNi(90.28-9.72),204.5,165.7,37.1,56.3,192.31,160.95,44.97,45.6,6.4,2.9,-17.4,23.3,174.90163095276816,143.18568987909288,44.50702628956283,-9.052243277641228,-11.037160684005663,-1.0295168121796052
AuNi(97.05-2.95),195.4,164.5,42.1,45.1,192.59,162.61,43.0,43.7,1.5,1.1,-2.1,3.2,215.68219879648342,185.99469936789896,43.43740093476534,11.990341552771907,14.38084949750873,1.0172114761984714
Ba3N2,69.3,32.3,12.9,48.8,60.2,18.6,12.1,51.4,15.1,73.7,6.7,-5.2,60.995033053800924,19.10828211431059,11.967670371305946,1.3206529132905667,2.732699539304241,-1.0936332949921788
BaO,127.1,50.8,36.4,98.1,125.7,48.1,35.5,99.1,1.1,5.5,2.5,-1.0,125.79079603783038,48.69144715425617,35.64411127554117,0.07223232922066246,1.2296198633184316,0.40594725504555174
CaF2,168.0,33.0,32.2,157.1,162.8,43.3,33.4,144.6,3.2,-23.8,-3.6,8.7,165.4298050664244,44.971833380381945,33.17023628674927,1.6153593774105537,3.8610470678566924,-0.6879153091339109
CdTe,66.0,45.3,15.8,29.1,53.51,36.81,19.94,23.5,23.3,23.1,-20.8,23.7,57.58246626776041,41.23232193345933,20.748780803530405,7.610663927789967,12.013914516325263,4.056072234355083
Co-fcc,237.5,175.0,90.1,89.0,225.0,160.0,92.0,92.0,5.6,9.4,-2.1,-3.2,205.947935670212,140.76058633074788,92.65641921518508,-8.467584146572449,-12.024633543282572,0.7134991469403064
CoO,249.3,136.7,83.1,152.5,255.6,143.6,80.3,152.3,-2.5,-4.8,3.5,0.2,261.238792522654,149.6942445626156,80.34336080391263,2.206100360975755,4.2439028987573915,0.05399851047650571
Cr,348.8,69.7,97.3,325.5,350.0,67.8,100.8,328.0,-0.3,2.9,-3.5,-0.7,351.385107010773,61.104363758162805,98.65295631388331,0.39574486022086475,-9.875569678225947,-2.1300036568617946
Cu,185.0,144.0,72.7,59.1,168.39,121.42,75.39,66.6,9.9,18.6,-3.6,-11.4,184.5621753977223,139.10622757427893,80.08158759674784,9.603999879875484,14.566156789885463,6.223090060681572
Cu3Au,202.2,158.9,77.7,62.4,190.69,138.3,66.31,74.4,6.0,14.9,17.2,-16.1,197.19022743985863,144.42915359188498,65.1585939821796,3.408793035743161,4.4317813390346865,-1.736398760097129
CuAl(95.19-4.81),169.7,123.9,72.7,65.2,165.8,121.6,74.9,62.9,2.4,1.9,-2.9,3.6,168.3463266341329,122.59070722765732,69.93962919885703,1.5357820471247865,0.814726338533984,-6.62265794545123
CuAlNi(Cu–14.3Al–4.2%Ni (wt.%)),145.0,125.7,88.9,28.2,142.38,124.1,95.24,26.8,1.9,1.3,-6.6,5.3,126.89059905981962,107.95103491997428,82.5230578673864,-10.878916238362393,-13.012864689787042,-13.352522188800501
CuGa(95.85-4.15),165.1,121.8,65.6,61.8,165.2,121.0,74.1,62.9,0.0,0.6,-11.4,-1.8,185.68346527336962,141.90116582169057,74.04734777568338,12.39919205409784,17.273690761727742,-0.07105563335575842
CuGa(98.42-1.58),169.6,123.8,72.6,65.2,165.0,119.2,74.3,65.0,2.8,3.8,-2.3,0.3,185.84962905817036,140.8695180424468,75.87396474439245,12.636138823133555,18.179125874535902,2.1183913114299533
CuGe(98.97-1.03),169.5,126.0,72.2,62.1,166.6,121.0,75.0,64.8,1.8,4.1,-3.8,-4.1,221.63144283343934,178.21301425614968,78.98309687865009,33.032078531476195,47.283482856322046,5.310795838200117
CuNi(96.98-3.02),176.2,131.2,74.3,64.2,169.33,121.89,76.31,67.3,4.1,7.7,-2.7,-4.6,191.32719644812653,144.11426394581818,75.45319283890511,12.990726066335862,18.23304942638295,-1.1227980095595491
CuSi(95.83-4.17),168.6,124.6,69.6,62.6,167.8,124.2,74.8,62.1,0.5,0.3,-6.9,0.8,178.22471055751487,135.95955151719258,79.66758988962384,6.212580785169759,9.468237936547968,6.507473114470379
CuZn(77.3-22.7),151.7,113.5,65.5,54.6,144.7,107.1,71.3,53.6,4.8,5.9,-8.2,1.9,137.4665233067027,100.26807653684007,73.60053990469805,-4.998947265582095,-6.379013504351003,3.2265636812034444
CuZn(95.41-4.59),154.2,110.7,68.2,61.7,163.4,119.2,74.2,62.8,-5.6,-7.2,-8.1,-1.8,151.66964821950967,106.68748963599045,71.73217937930498,-7.178917858317219,-10.497072453028153,-3.325903801475771
F3KMg,122.9,25.0,43.5,114.5,132.0,39.6,48.5,113.7,-6.9,-37.0,-10.4,0.7,133.77176009140945,41.032951054572564,47.638035565985675,1.3422424934920056,3.6185632691226326,-1.7772462556996398
Fe,223.3,122.5,115.0,136.5,233.1,135.44,117.83,133.6,-4.2,-9.5,-2.4,2.2,238.15562509759158,139.0465471488867,114.44339445330391,2.168865335732127,2.6628375287113886,-2.8741454185658055
FeAl(59.89-40.11),173.9,109.3,127.7,89.6,181.05,113.69,127.09,93.3,-3.9,-3.9,0.5,-4.0,180.26741193579576,113.44848121375045,131.86012379482418,-0.43224969025365795,-0.21243626198394136,3.7533431385822427
FeAl(66-34),171.7,115.3,134.2,79.0,171.67,113.55,129.54,81.3,0.0,1.6,3.6,-2.8,171.68129170280213,113.42242856953064,128.71689395684967,0.006577563233028474,-0.11234824347807959,-0.6354068574574017
FeAl(71.92-28.08),174.5,132.2,136.8,60.6,166.36,122.58,130.97,62.4,4.9,7.9,4.5,-2.8,168.43685474886826,123.48668936502207,120.49537896050411,1.2484099235803334,0.7396715328944974,-7.997725463461776
FeAl(74.95-25.05),174.8,137.8,139.5,53.2,170.99,130.61,131.7,57.9,2.2,5.5,5.9,-8.0,257.0974555502162,218.49869160141463,159.3928902574763,50.35818208679816,67.29093607029677,21.027251524279656
FeAl(80.17-19.83),174.4,128.1,133.0,65.8,179.42,124.82,125.54,77.0,-2.8,2.7,5.9,-14.5,172.21122885623856,116.1961861611987,120.70422914032176,-4.017819163839831,-6.909000031085802,-3.851976150771267
FeAl(85.5-14.5),200.6,135.8,125.5,91.0,193.71,124.93,124.34,95.7,3.6,8.7,1.0,-5.0,190.52376555710853,119.49653206299547,117.92808235427482,-1.644847681013616,-4.349209907151634,-5.156761818984383
FeAl(90.35-9.65),202.2,127.1,137.2,104.0,204.89,126.97,122.62,107.7,-1.3,0.1,11.9,-3.5,148.4331825036748,66.54306568388034,131.24661316168041,-27.55469642067704,-47.59150532891207,7.035241528038175
FeAl(96.03-3.97),222.4,138.5,120.8,116.1,220.83,132.49,120.22,121.5,0.7,4.5,0.5,-4.4,187.72333202602016,91.75207410854658,111.5235917123099,-14.991924998405946,-30.747925044496508,-7.233745040500835
FeCr2O4(Chromite),327.6,138.8,123.0,245.0,322.5,143.7,116.7,233.9,1.6,-3.4,5.4,4.7,324.2206963027756,145.5274074951861,116.63895724751173,0.5335492411707266,1.271682320936759,-0.052307414300151345
GaAs,125.3,50.8,53.5,96.1,119.04,53.84,59.52,85.5,5.3,-5.7,-10.2,12.3,118.0527262332867,52.151169935601416,58.827420061292095,-0.8293630432739423,-3.1367571775605256,-1.163608767990437
GaP,149.4,60.2,62.0,114.8,141.2,62.53,70.47,102.8,5.8,-3.7,-12.0,11.6,138.3481929998993,58.926316175684775,69.95376837964692,-2.0196933428475057,-5.763127817551936,-0.7325551587243964
Garnet(21.8% FeO),198.5,80.8,50.2,151.8,197.0,90.0,57.0,140.6,0.8,-10.3,-12.0,8.0,214.134957557718,104.62406672482666,55.07137844020317,8.697947998841622,16.24896302758518,-3.383546596134791
Garnet(22.7% FeO),196.6,124.3,69.1,100.3,192.0,99.0,59.0,124.6,2.4,25.6,17.1,-19.5,191.05865463286386,99.10708172603313,59.92550368558224,-0.49028404538340453,0.10816335962942383,1.5686503145461737
Garnet(23.6% FeO),199.5,97.9,63.7,135.1,210.0,103.0,67.0,142.2,-5.0,-5.0,-4.9,-5.0,199.23727601301883,93.4714900505391,70.41493621759889,-5.1251066604672255,-9.25098053345718,5.096919727759541
Garnet(26.2% FeO),226.2,130.4,54.2,130.8,226.0,126.0,62.0,135.8,0.1,3.5,-12.6,-3.7,178.7839595195608,75.36798597411618,62.90625460622568,-20.89205330992885,-40.18413811578081,1.4617009777833547
Garnet(28.7% FeO),272.9,161.2,62.5,153.2,273.0,157.0,68.0,158.4,0.0,2.7,-8.1,-3.3,262.33905811122554,145.93403742483332,68.362126239504,-3.9051069189650036,-7.048383805838649,0.5325385875058728
Garnet(33.5% FeO),325.7,125.7,83.2,255.8,327.0,124.0,89.0,258.8,-0.4,1.3,-6.5,-1.2,325.15503157479515,121.82348212220812,88.98507518514407,-0.5642105275855823,-1.7552563530579681,-0.01676945489430437
GaSb,90.3,36.4,37.0,69.4,88.39,40.33,43.16,63.1,2.1,-9.8,-14.4,9.9,87.74152321328755,39.665490674232885,43.30635354035522,-0.7336540182288158,-1.6476799547907601,0.33909532056353436
HfCo2,247.1,108.5,87.4,180.9,255.54,123.3,90.3,175.3,-3.3,-12.0,-3.2,3.2,215.5018434662241,72.77773903431681,87.34550204775891,-15.668058438512912,-40.975069720748735,-3.271869271584811
HgTe,63.3,48.0,21.3,21.9,54.8,38.1,20.4,23.5,15.4,25.9,4.3,-7.0,51.489520310899564,34.84163977154512,20.776822533742603,-6.0410213304752425,-8.552126583871082,1.8471692830519832
InAs,78.0,43.4,40.1,47.0,83.29,45.26,39.59,51.4,-6.3,-4.1,1.3,-8.6,87.48818022867042,49.32524375936416,38.672101458316554,5.040437301801428,8.98197914132604,-2.3185110929109602
InP,102.1,58.1,41.2,59.9,102.2,57.6,46.0,60.7,-0.1,0.9,-10.5,-1.2,101.75014731775299,58.38620759589169,48.194723259580456,-0.4401689650166464,1.3649437428675155,4.77113752082708
InSb,68.2,35.2,27.6,44.3,64.72,32.65,30.71,42.8,5.4,7.8,-10.3,3.4,65.68562794246466,33.49968650612483,30.39450989750513,1.4920085637587517,2.6024089008417546,-1.0273204249263106
KF,74.4,18.5,12.7,67.0,64.85,14.27,12.81,59.7,14.7,29.7,-0.6,12.3,62.157964384170725,-4.318556920518574,12.425739067959498,-4.151172884856236,-130.26318795037542,-2.9996950198321843
LiF,124.2,50.7,53.6,94.8,119.0,45.8,54.2,93.5,4.4,10.8,-1.1,1.3,115.03059755697518,40.793750131255905,54.35147885912478,-3.335632305062873,-10.930676569310245,0.2794812898981168
Magnetite,271.0,113.6,96.1,203.9,275.0,104.0,95.5,217.9,-1.4,9.3,0.7,-6.4,277.0147543650192,106.97620858889752,95.75911780515544,0.732637950916073,2.8617390277860775,0.27132754466538306
Mg2Sn,83.0,16.8,34.9,77.4,82.4,20.8,36.6,74.0,0.8,-19.1,-4.7,4.5,82.14290584168927,20.15310822604303,36.48932548457912,-0.31200747367807713,-3.110056605562354,-0.30238938639585344
MgAg,71.5,43.6,47.3,38.4,84.6,56.7,48.5,39.1,-15.5,-23.1,-2.5,-1.7,84.13814311093876,56.22251659279206,48.51579840202514,-0.545930128913993,-0.842122411301484,0.0325740247941041
MgAl2O4(Spinel),276.2,150.4,167.7,170.2,279.0,153.0,153.0,170.6,-1.0,-1.7,9.6,-0.2,286.4538506271741,160.7350086212248,152.2859307204546,2.671631049166351,5.0555611903430115,-0.46671194741530253
MgCu2,122.3,76.2,44.7,63.8,122.8,70.6,41.2,71.3,-0.4,7.9,8.4,-10.5,123.8978374002099,71.87788975514638,41.33907404023216,0.894004397565063,1.8100421460997025,0.3375583500780576
MnO,225.1,125.8,79.4,134.9,223.0,120.0,79.0,139.0,0.9,4.8,0.5,-2.9,224.9549595270646,122.48792958085426,79.41035338669654,0.8766634650513911,2.0732746507118804,0.5194346667044837
Mo,452.0,175.6,106.6,353.8,469.6,167.6,106.8,381.4,-3.7,4.8,-0.1,-7.2,392.95527820815505,39.04792157138061,117.03664840169357,-16.32127806470293,-76.70171743951038,9.584876780611959
MoRe(73.1-26.9),444.0,177.4,128.1,342.8,460.7,195.9,132.3,343.8,-3.6,-9.5,-3.2,-0.3,458.8036745354234,195.80013020450315,132.86686554468656,-0.41161829055276566,-0.05097998749201516,0.42846979946073316
MoRe(83.4-16.6),446.8,163.1,118.7,359.5,465.0,185.8,123.7,358.9,-3.9,-12.2,-4.0,0.2,461.1240105589708,176.3011176283672,122.14458069864276,-0.8335461163503697,-5.112423235539729,-1.2574125314124875
MoRe(93-7),455.5,171.3,103.6,361.8,466.5,172.9,114.8,373.0,-2.4,-0.9,-9.7,-3.0,525.2579093653535,238.10946439592098,112.15168007575633,12.595478963634191,37.715132675489286,-2.3068988887139943
NaBrO3,62.5,21.0,14.3,52.0,57.32,17.64,15.23,49.0,9.1,18.8,-6.2,6.1,55.89368856106131,15.814980761983904,15.271824190606653,-2.4883311914492148,-10.345914047710298,0.274617141212425
NaCl,59.3,20.6,10.8,48.7,49.6,13.1,12.68,44.1,19.6,57.1,-15.1,10.4,50.660554780140515,14.132778083537833,12.58652945134846,2.1382152825413585,7.88380216441094,-0.7371494373149854
NaClO3,59.7,18.6,10.3,50.9,49.2,14.2,11.6,42.8,21.4,31.2,-11.4,18.8,44.45009106844079,4.269596438313862,11.244230384025453,-9.65428644625856,-69.93241944849393,-3.0669794480564354
NaF,101.4,26.6,26.5,90.4,96.3,24.59,27.94,86.3,5.3,8.0,-5.3,4.7,98.07433626089187,26.001877213327017,27.653244824792996,1.8425090974993474,5.741672278678394,-1.0263248933679514
Nb,233.7,127.4,33.9,143.7,240.19,125.58,28.22,154.0,-2.7,1.5,20.0,-6.6,241.40272818224713,128.71151328440925,28.691127860547752,0.5049036938453446,2.4936401372903743,1.6694821422670203
Nb3Sn,250.0,101.5,37.1,191.4,253.8,112.4,39.57,184.8,-1.5,-9.7,-6.2,3.6,240.2750587102782,99.6016511088522,40.58154403684391,-5.328976079480624,-11.386431397818336,2.5563407552284763
Ni,248.5,163.7,94.5,118.5,244.0,158.0,102.0,119.8,1.9,3.6,-7.4,-1.1,246.75358955288203,160.32121204074775,100.7268065377186,1.1285203085582103,1.4691215447770587,-1.248228884589606
NiAl,202.0,135.4,115.0,93.2,211.55,143.23,112.11,95.9,-4.5,-5.4,2.6,-2.8,220.31625437707766,152.85039294227732,113.69890909046664,4.1438214970823175,6.716744356822827,1.4172768624267622
NiAl(90.4-9.6),248.5,147.1,141.9,139.1,252.0,153.0,132.0,136.4,-1.4,-3.9,7.5,2.0,227.320138891169,126.1369347075688,131.26764982876315,-9.793595678107542,-17.557559014660917,-0.554810735785489
NiCu(31.1-68.9),191.3,134.8,81.1,79.8,189.1,131.9,89.6,80.7,1.2,2.2,-9.5,-1.1,183.39038453998452,126.04295563804378,89.53942905607077,-3.019363014286341,-4.440518849094941,-0.06760149992100585
NiCu(53.8-46.2),208.1,139.3,90.5,96.4,208.6,142.8,100.9,92.5,-0.3,-2.5,-10.3,4.2,218.04949802009992,152.03841606239007,99.40886139746192,4.529960699952025,6.469479035287155,-1.4778380599981034
NiCu(77.2-22.8),224.3,142.2,111.0,114.0,228.1,147.3,111.3,112.5,-1.7,-3.5,-0.3,1.3,258.6515504394612,179.71875649377913,113.19627524805469,13.393928294371408,22.00866021302044,1.7037513459610893
NiCu(80-20),223.2,144.8,103.0,109.2,229.8,149.4,113.7,112.1,-2.9,-3.0,-9.4,-2.5,228.4300411782754,147.5299212568652,112.59648014208703,-0.5961526639358673,-1.2517260663552863,-0.9705539647431585
NiCu(92.7-7.3),252.3,150.7,113.8,139.6,241.3,151.1,120.1,124.9,4.6,-0.3,-5.2,11.8,221.45422646317942,130.4552562930678,121.1073895390819,-8.224522808462739,-13.662967377188743,0.8387922889940874
PbF2,90.1,45.6,24.1,59.5,88.8,47.2,24.54,56.0,1.5,-3.5,-2.0,6.2,69.8106815008758,24.43912894966234,24.25636960487583,-21.384367679193915,-48.22218442868149,-1.155788081190588
PbS,102.1,39.8,25.5,79.8,102.0,38.0,25.0,81.4,0.1,4.8,2.1,-1.9,102.89865140341166,36.543086651888984,24.013973974834457,0.8810307876584925,-3.8339824950289887,-3.944104100662173
Pd,223.1,181.0,83.8,61.0,227.1,176.04,71.73,73.4,-1.7,2.8,16.8,-16.8,209.00554642917433,156.37857950073297,68.04827846621407,-7.967614958531776,-11.168723301106013,-5.132749942542775
Permalloy(Ni73.8-Fe26.2),222.3,138.4,124.7,116.2,230.4,144.4,119.2,119.1,-3.5,-4.2,4.6,-2.5,277.24574289095125,193.35684131232924,120.67291322581585,20.3323536853087,33.90362971767952,1.2356654578991983
Pt,357.0,266.3,79.2,129.5,346.7,250.7,76.5,136.3,3.0,6.2,3.6,-4.9,336.94371672187896,239.99002512714705,75.67649536375735,-2.8140419031211517,-4.272028269985218,-1.0764766486831974
RbCl,361.8,71.2,47.9,338.4,362.42,61.24,46.78,344.7,-0.2,16.2,2.4,-1.8,377.6434109146411,82.57963827243776,46.49993294102255,4.2004886360137625,34.84591487987877,-0.5986897370189209
Si,174.8,71.3,76.9,133.5,165.78,63.94,79.62,130.2,5.5,11.5,-3.4,2.6,148.21481194922927,43.21541795810106,81.08639895524993,-10.59548078825596,-32.41254620253196,1.8417469922757206
Sr3N2,57.4,28.4,13.1,38.6,47.3,21.8,14.6,33.5,21.4,30.3,-10.1,15.2,52.53182554185264,27.039509917622773,14.424087968406512,11.060941948948505,24.03444916340721,-1.2048769287225154
SrF2,128.3,47.4,31.6,102.7,123.5,43.05,31.28,101.2,3.9,10.1,1.0,1.5,124.80282047332102,43.05781338144348,30.899213440756053,1.054915363012972,0.0181495503913671,-1.2173483351788608
SrO,148.4,31.8,60.5,137.2,160.1,43.5,59.0,141.5,-7.3,-27.0,2.5,-3.0,160.86047337867817,42.9239398871132,58.18027727255592,0.47499898730679,-1.3242761215788514,-1.389360554989967
SrTiO3,329.7,125.1,125.2,260.9,318.7,103.4,123.0,268.0,3.5,21.0,1.8,-2.6,307.2088703488919,84.65792042892734,121.05068347040856,-3.6056258710725166,-18.125802293107025,-1.5848101866597093
Ta,255.1,159.2,85.5,132.8,266.7,160.8,82.49,145.7,-4.3,-1.0,3.7,-8.9,268.4168886693368,163.71439511106178,83.65802186263214,0.6437527819035661,1.812434770560799,1.4159557069125286
Th,73.4,45.6,44.2,38.4,75.3,48.9,47.8,36.8,-2.5,-6.7,-7.5,4.4,75.22348903640554,48.49935845480873,46.629427158822196,-0.10160818538440679,-0.8193078633768306,-2.4488971572757348
ThO2,350.5,80.2,63.4,320.6,367.0,106.0,79.7,319.5,-4.5,-24.3,-20.4,0.3,371.4611465913946,112.42717136653619,79.63304411593838,1.215571278309154,6.063369213713383,-0.084009892172682
TlCl,47.7,22.6,7.5,33.2,40.1,15.3,7.6,31.6,19.0,47.5,-1.2,5.0,40.785135102167644,15.44129843413268,7.3378133772182625,1.70856633957018,0.9235191773377716,-3.449823983970225
UC,324.6,66.3,58.6,302.1,320.0,85.0,64.7,284.3,1.4,-22.0,-9.4,6.2,327.55060190490195,89.9366195520219,63.373737438540694,2.3595630952818603,5.807787708261053,-2.0498648554239707
UO2,371.8,86.8,64.2,339.0,396.0,121.0,64.1,339.4,-6.1,-28.3,0.1,-0.1,401.729285955945,124.5987284036368,63.444564641194226,1.446789382814391,2.9741557054849572,-1.0225200605394198
V,235.2,141.4,47.2,129.0,227.95,118.7,42.55,146.7,3.2,19.2,10.9,-12.1,293.4832637249072,187.39436174724528,42.74907043137508,28.7489641258641,57.872250840139245,0.46785060252663685
ZnS,101.5,59.5,42.9,57.5,104.62,65.34,46.13,54.4,-3.0,-8.9,-7.1,5.7,109.63904830221203,69.8951407657929,44.39720264735618,4.7974080502886896,6.971442861635903,-3.7563350371641477
ZnSe,75.5,45.5,44.9,41.2,80.96,48.81,44.05,44.2,-6.8,-6.8,1.9,-6.8,72.6686676108695,39.77643749132752,43.08486378348219,-10.241270243491217,-18.507606041123708,-2.1910016266011483
ZnTe,76.6,46.9,30.4,41.0,71.34,40.78,31.15,41.7,7.4,14.9,-2.4,-1.5,70.83276839267928,41.6286848825642,33.69757788299725,-0.7110058975619835,2.0811301681319274,8.178420170135643
ZrCo2,223.5,94.1,79.1,167.8,233.11,112.71,83.66,159.6,-4.1,-16.5,-5.5,5.1,222.0456914776148,98.17896147787795,82.61322735790256,-4.7463894823839405,-12.892412849012551,-1.2512223787920598
